url
https://www.telegraph.co.uk/science/2019/02/11/fossil-worms-show-creatures-slithering-earth-15-billion-years/
https://www.telegraph.co.uk/science/2019/02/11/good-marriage-may-written-genes/
https://www.telegraph.co.uk/science/2019/02/11/contraceptive-pill-makes-women-less-able-read-emotions-study/
https://www.telegraph.co.uk/science/2019/02/11/tainted-blood-scandal-hundreds-files-go-missing-victims-accuse/
https://www.telegraph.co.uk/science/2019/02/11/breast-cancer-screening-should-begin-35-trial-shows-could-save/
https://www.telegraph.co.uk/science/2019/02/10/exercise-could-prevent-alzheimers-triggering-hormone-helps-regrow/
https://www.telegraph.co.uk/science/2019/02/08/everyone-everywhere-shares-common-moral-code-oxford-university/
https://www.telegraph.co.uk/science/2019/02/08/beer-wineyou-wont-feel-fine-science-confirms/
https://www.telegraph.co.uk/science/2019/02/10/exercise-could-prevent-alzheimers-triggering-hormone-helps-regrow/
https://www.telegraph.co.uk/science/2019/02/07/little-fish-can-recognise-mirrora-discovery-rewriting-science/
https://www.telegraph.co.uk/science/2019/02/07/mars-rover-named-overlooked-female-dna-pioneer-rosalind-franklin/
https://www.telegraph.co.uk/science/2019/02/07/think-no-evil-kind-thoughts-can-boost-immune-system-study-finds/
https://www.telegraph.co.uk/science/2019/02/06/five-yearly-cervical-cancer-screening-will-save-lives-nhs-trial/
https://www.telegraph.co.uk/science/2019/02/06/one-two-bee-honeybees-grasp-maths-can-do-basic-mental-arithmetic/
https://www.telegraph.co.uk/science/2019/02/06/occasional-cannabis-may-boost-mens-fertility-new-study-suggests/
https://www.telegraph.co.uk/science/2019/02/05/golf-now-contact-sport-modern-power-driving-puts-pressure-spine/
https://www.telegraph.co.uk/science/2019/02/04/mens-brains-four-years-older-womens-metabolism-study-finds/
https://www.telegraph.co.uk/science/2019/02/04/milky-way-warped-bent-around-edges-astronomers-say/
https://www.telegraph.co.uk/science/2019/02/04/oceans-turn-bluer-due-global-warming/
https://www.telegraph.co.uk/science/2019/01/31/learn-sleep-study-shows-sleepers-can-learn-language-scratch/
https://www.telegraph.co.uk/science/2019/01/31/little-ice-age-cased-thames-freeze-caused-americas-genocide/
https://www.telegraph.co.uk/science/2019/01/30/breakfast-may-not-important-meal-day/
https://www.telegraph.co.uk/science/2019/01/30/e-cigarettes-twice-good-helping-smokers-quit-compared-traditional/
https://www.telegraph.co.uk/tv/2019/01/30/truth-antibiotics-review-angela-rippon-delivers-bad-news/
https://www.telegraph.co.uk/science/2019/01/30/robot-thinks-scratch-brings-forward-rise-self-aware-machines2/
https://www.telegraph.co.uk/science/2019/01/30/15-minute-workouts-may-reverse-type-2-diabetes-just-six-weeks/
https://www.telegraph.co.uk/science/2019/01/29/early-risers-enjoy-better-mental-health-major-genetic-study/
https://www.telegraph.co.uk/science/2019/01/28/children-loosing-delicate-coordination-skills-due-much-screen/
https://www.telegraph.co.uk/science/2019/01/25/earths-oldest-discovered-moon/
https://www.telegraph.co.uk/science/2019/01/25/ibuprofen-aspirin-triples-cancer-survival-patients-study-suggests/
https://www.telegraph.co.uk/science/2019/01/25/neanderthals-had-brains-hunt-long-distance-spears-archaeologists/
https://www.telegraph.co.uk/science/2019/01/24/thin-people-should-not-act-morally-superior-just-have-lucky/
https://www.telegraph.co.uk/science/2019/01/24/cloned-monkeys-gene-edited-mental-illness-prompts-criticism/
https://www.telegraph.co.uk/science/2019/01/23/marriage-makes-strongerquite-literally/
https://www.telegraph.co.uk/science/2019/01/23/gum-disease-may-central-alzheimers-development-say-scientists/
https://www.telegraph.co.uk/royal-family/2019/02/23/duke-duchess-sussex-embark-walkabout-free-royal-visit-wake-violent/
https://www.telegraph.co.uk/news/2019/02/22/mi6-conman-mark-acklom-extradited-uk-years-run/
https://www.telegraph.co.uk/news/2019/02/22/child-sex-abuse-inquiry-threatens-drag-false-allegations-against/
https://www.telegraph.co.uk/news/2019/02/22/frestonia-squatters-battle-cath-kidston-new-bag-range-uses-name/
https://www.telegraph.co.uk/news/2019/02/22/police-force-guilty-discrimination-rejecting-white-heterosexual/
https://www.telegraph.co.uk/news/2019/02/22/royalnavy-warship-seizes-9m-heroin-gulf-patrol/
https://www.telegraph.co.uk/news/2019/02/22/took-tiger-tug-of-war-lost/
https://www.telegraph.co.uk/news/2019/02/22/wife-stannah-stairlifts-md-spared-jail-killing-motorcyclist/
https://www.telegraph.co.uk/news/2019/02/22/councillor-moved-400-miles-away-ward-quit-one-role-confronted/
https://www.telegraph.co.uk/news/2019/02/22/pensioner-claims-privacy-has-invaded-neighbours-children-bouncing/
https://www.telegraph.co.uk/news/2019/02/22/drinking-white-red-meat-fine-pairing-nonsense-created-wine-industry/
https://www.telegraph.co.uk/royal-family/0/duchess-sussex-baby-shower-meghan-showed-world-royal-family/
https://www.telegraph.co.uk/royal-family/2019/02/20/beyonce-jay-z-show-support-duchess-sussex-brits-acceptance-speech/
https://www.telegraph.co.uk/royal-family/2019/02/20/amal-clooney-serena-williams-celebrity-friends-arrive-duchess/
https://www.telegraph.co.uk/royal-family/2019/02/19/duchess-sussex-joined-celebrity-friends-baby-shower-private/
https://www.telegraph.co.uk/royal-family/2019/02/19/prince-harry-dishes-hot-lunch-children-warns-closure-vital-youth/
https://www.telegraph.co.uk/royal-family/0/new-york-baby-shower-will-meghans-last-hurrah-enters-firm/
https://www.telegraph.co.uk/royal-family/2019/02/18/yoga-can-ease-pressure-health-service-says-prince-charles/
https://www.telegraph.co.uk/money/fame-fortune/alison-jackson-photographer-provocateur-diana-photo-got-serious/



































































































































































































































































































































































































































































































































































































































































































































































































































































































































